COD_ID;COD_PUERTO;PUERTO;LOCODE;FECHA_MUE;COD_BARCO;BARCO;ESTRATO_RIM;COD_TIPO_MUE;TIPO_MUE;COD_ESP_MUE;ESP_MUE;COD_CATEGORIA;CATEGORIA;COD_ESP_CAT;ESP_CAT;SEXO;TIPO_ERROR
201803559;0922;Vigo;ESVGO;25-02-18;203962;CANTABRICO TRES;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10080;Dipturus oxyrinchus;U;ERROR: especie que deberÃ­a ser sexada
201803561;9998;Castletown Bere;IECTB;04-05-18;202821;PUENTEAREAS UNO;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803564;9998;Castletown Bere;IECTB;28-07-18;200663;HERBADI DOS;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803565;9998;Castletown Bere;IECTB;01-09-18;201276;NOVO ALBORADA;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803563;0922;Vigo;ESVGO;15-07-18;200663;HERBADI DOS;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803560;0922;Vigo;ESVGO;22-04-18;202821;PUENTEAREAS UNO;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803567;9998;Castletown Bere;IECTB;10-11-18;200611;PEIXEMAR DOS;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803566;9998;Castletown Bere;IECTB;07-09-18;201276;NOVO ALBORADA;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10087;Dipturus batis;U;ERROR: especie que deberÃ­a ser sexada
201803643;0925;Burela;ESBRL;03-04-18;202613;PIFE;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803670;1418;Avilés;ESAVS;20-06-18;200817;HERMANOS SAN SALVADOR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201800248;0925;Burela;ESBRL;12-01-18;016752;O CANTIÑO;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0903;Raya;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803685;0925;Burela;ESBRL;10-08-18;200862;MENDAÑA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803756;0109;Ayamonte;ESAYA;29-11-18;202971;GRAN SEBASTIAN;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201800462;0925;Burela;ESBRL;01-02-18;202445;PLAIA DE RUETA;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0902;Raia de clavos;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201800469;0925;Burela;ESBRL;06-02-18;202613;PIFE;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0902;Raia de clavos;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803617;0925;Burela;ESBRL;06-12-18;202613;PIFE;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803771;0925;Burela;ESBRL;23-08-18;202613;PIFE;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803559;0922;Vigo;ESVGO;25-02-18;203962;CANTABRICO TRES;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803616;0925;Burela;ESBRL;04-12-18;202613;PIFE;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803615;0921;Marín;ESMPG;30-11-18;200597;LOREMAR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803627;0926;Cillero;ESCIO;31-01-18;202726;PINO LADRA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803684;0925;Burela;ESBRL;07-08-18;200862;MENDAÑA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803561;9998;Castletown Bere;IECTB;04-05-18;202821;PUENTEAREAS UNO;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803648;1418;Avilés;ESAVS;12-04-18;208086;ELEUTERIO JOSE BALAYO;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803618;0925;Burela;ESBRL;10-12-18;202726;PINO LADRA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803679;0921;Marín;ESMPG;11-07-18;201439;NUEVO BITACORA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803626;0926;Cillero;ESCIO;29-01-18;202726;PINO LADRA;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803690;0912;Muxía;ESMGA;05-09-18;015705;COSTA DA BARCA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803687;0926;Cillero;ESCIO;07-08-18;202726;PINO LADRA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803678;0921;Marín;ESMPG;09-07-18;201439;NUEVO BITACORA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803719;0116;Sanlúcar de Barrameda;ESSBA;24-04-18;204748;HERMANOS GALLITO;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201800250;0925;Burela;ESBRL;26-01-18;016752;O CANTIÑO;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0903;Raya;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803720;0110;Isla Cristina;ESZGA;27-04-18;008998;MANUEL Y AMALIA;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803725;0103;Barbate;ESBDF;04-06-18;201042;JUAN PAREJA;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803671;1418;Avilés;ESAVS;22-06-18;200817;HERMANOS SAN SALVADOR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201800644;0925;Burela;ESBRL;14-03-18;202329;PRAIA DA MAROSA;JURELERA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0903;Raya;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803683;0921;Marín;ESMPG;03-08-18;200597;LOREMAR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803637;1418;Avilés;ESAVS;26-09-18;201633;ALBA MAR;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803560;0922;Vigo;ESVGO;22-04-18;202821;PUENTEAREAS UNO;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803563;0922;Vigo;ESVGO;15-07-18;200663;HERBADI DOS;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803619;0925;Burela;ESBRL;11-12-18;202726;PINO LADRA;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201800659;0925;Burela;ESBRL;28-03-18;202726;PINO LADRA;JURELERA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0902;Raia de clavos;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803668;0907;A Coruña;ESLCG;12-06-18;200785;ANA ISABEL;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803691;0912;Muxía;ESMGA;06-09-18;015705;COSTA DA BARCA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803675;0914;Muros;ESMRS;26-06-18;200589;MEIRA DA COSTA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803674;0914;Muros;ESMRS;25-06-18;200589;MEIRA DA COSTA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803661;0409;Santoña;ESSNN;17-05-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803565;9998;Castletown Bere;IECTB;01-09-18;201276;NOVO ALBORADA;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803609;0409;Santoña;ESSNN;23-10-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803662;0409;Santoña;ESSNN;18-05-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803697;0110;Isla Cristina;ESZGA;11-01-18;201040;HERMANOS ALONSO MORENO;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803610;0409;Santoña;ESSNN;24-10-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10090;Raja clavata;U;ERROR: especie que deberÃ­a ser sexada
201803671;1418;Avilés;ESAVS;22-06-18;200817;HERMANOS SAN SALVADOR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803678;0921;Marín;ESMPG;09-07-18;201439;NUEVO BITACORA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201800462;0925;Burela;ESBRL;01-02-18;202445;PLAIA DE RUETA;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0903;Raya;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803684;0925;Burela;ESBRL;07-08-18;200862;MENDAÑA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803661;0409;Santoña;ESSNN;17-05-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803683;0921;Marín;ESMPG;03-08-18;200597;LOREMAR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803687;0926;Cillero;ESCIO;07-08-18;202726;PINO LADRA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803725;0103;Barbate;ESBDF;04-06-18;201042;JUAN PAREJA;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803663;0907;A Coruña;ESLCG;23-05-18;011389;HIMAJO PRIMERO;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803562;9998;Castletown Bere;IECTB;28-06-18;201956;CACHACHO;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803674;0914;Muros;ESMRS;25-06-18;200589;MEIRA DA COSTA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803685;0925;Burela;ESBRL;10-08-18;200862;MENDAÑA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201800469;0925;Burela;ESBRL;06-02-18;202613;PIFE;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0903;Raya;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803662;0409;Santoña;ESSNN;18-05-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803615;0921;Marín;ESMPG;30-11-18;200597;LOREMAR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803659;0405;San Vicente de la Barquera;ESSVB;11-05-18;017032;PEÑIL GONZALEZ;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803637;1418;Avilés;ESAVS;26-09-18;201633;ALBA MAR;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803668;0907;A Coruña;ESLCG;12-06-18;200785;ANA ISABEL;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201800659;0925;Burela;ESBRL;28-03-18;202726;PINO LADRA;JURELERA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0907;Raya pintada;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201800250;0925;Burela;ESBRL;26-01-18;016752;O CANTIÑO;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0903;Raya;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803670;1418;Avilés;ESAVS;20-06-18;200817;HERMANOS SAN SALVADOR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803565;9998;Castletown Bere;IECTB;01-09-18;201276;NOVO ALBORADA;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803713;0116;Sanlúcar de Barrameda;ESSBA;28-03-18;207975;MARTIN ESTEVEZ;BACA_GC;4;MT2B (Biometrico a bordo);10864;Rajidae;0199;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803639;1418;Avilés;ESAVS;26-03-18;201633;ALBA MAR;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10091;Raja montagui;U;ERROR: especie que deberÃ­a ser sexada
201803678;0921;Marín;ESMPG;09-07-18;201439;NUEVO BITACORA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803684;0925;Burela;ESBRL;07-08-18;200862;MENDAÑA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803626;0926;Cillero;ESCIO;29-01-18;202726;PINO LADRA;JURELERA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803687;0926;Cillero;ESCIO;07-08-18;202726;PINO LADRA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803627;0926;Cillero;ESCIO;31-01-18;202726;PINO LADRA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803660;0405;San Vicente de la Barquera;ESSVB;14-05-18;017032;PEÑIL GONZALEZ;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803565;9998;Castletown Bere;IECTB;01-09-18;201276;NOVO ALBORADA;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803564;9998;Castletown Bere;IECTB;28-07-18;200663;HERBADI DOS;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;9999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803659;0405;San Vicente de la Barquera;ESSVB;11-05-18;017032;PEÑIL GONZALEZ;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803559;0922;Vigo;ESVGO;25-02-18;203962;CANTABRICO TRES;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803674;0914;Muros;ESMRS;25-06-18;200589;MEIRA DA COSTA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803661;0409;Santoña;ESSNN;17-05-18;201761;ISABEL Y JUANITO;RASCO_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0499;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201800462;0925;Burela;ESBRL;01-02-18;202445;PLAIA DE RUETA;BACA_CN;2;MT2A (Biometrico puerto);10864;Rajidae;0906;Raya santiaguesa;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803671;1418;Avilés;ESAVS;22-06-18;200817;HERMANOS SAN SALVADOR;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;1499;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803560;0922;Vigo;ESVGO;22-04-18;202821;PUENTEAREAS UNO;RAPANTER_AC;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
201803685;0925;Burela;ESBRL;10-08-18;200862;MENDAÑA;BACA_CN;4;MT2B (Biometrico a bordo);10864;Rajidae;0999;Sin Categoría;10092;Leucoraja naevus;U;ERROR: especie que deberÃ­a ser sexada
